store_id,sku_id,cluster_label,city,category,brand,sku_segment,sales_units,sales_value,cluster_avg_revenue,performance_gap_pct,performance_status
S0079,SKU00062,C,Pune,Snacks,FizMax,Value,22,447.26,89.93604761904761,397.31,Star Performer
S0079,SKU00063,C,Pune,Staples,FizMax,Premium,65,6642.349999999999,404.8484210526315,1540.7,Star Performer
S0079,SKU00064,C,Pune,Snacks,FizMax,Premium,103,10826.33,433.96037344398337,2394.77,Star Performer
S0079,SKU00065,C,Pune,Staples,PureCare,Value,60,2023.2,138.46088495575222,1361.21,Star Performer
S0079,SKU00066,C,Pune,Beverages,Miko,Standard,57,1568.64,108.53793103448275,1345.25,Star Performer
S0079,SKU00067,C,Pune,Beverages,BakeWell,Value,42,837.9,82.94027777777777,910.24,Star Performer
S0079,SKU00068,C,Pune,Essentials,Miko,Standard,43,3587.92,338.1694308943089,960.98,Star Performer
S0079,SKU00069,C,Pune,Frozen,CoolSip,Value,59,1369.98,98.23846153846154,1294.55,Star Performer
S0079,SKU00070,C,Pune,Kids,BakeWell,Value,51,2689.7400000000002,210.03066079295155,1180.64,Star Performer
S0079,SKU00071,C,Pune,Frozen,Miko,Value,57,4251.06,313.5,1256.0,Star Performer
S0079,SKU00072,C,Pune,Staples,CoolSip,Premium,41,4303.7699999999995,425.2105078125,912.15,Star Performer
S0079,SKU00073,C,Pune,Essentials,PureCare,Standard,57,1504.23,112.5109375,1236.96,Star Performer
S0079,SKU00074,C,Pune,Frozen,Miko,Premium,36,3203.64,379.08955947136565,745.09,Star Performer
S0079,SKU00075,C,Pune,Essentials,PureCare,Standard,42,4702.74,458.5438095238095,925.58,Star Performer
S0079,SKU00076,C,Pune,Snacks,BakeWell,Standard,58,2218.5,157.94776119402985,1304.58,Star Performer
S0079,SKU00077,C,Pune,Frozen,FizMax,Standard,57,5069.58,380.4896585365854,1232.38,Star Performer
S0079,SKU00078,C,Pune,Beverages,CoolSip,Premium,46,3906.32,340.8704672897196,1045.98,Star Performer
S0079,SKU00079,C,Pune,Snacks,FizMax,Premium,62,7187.04,460.8106930693069,1459.65,Star Performer
S0079,SKU00080,C,Pune,Kids,BakeWell,Value,40,894.0,88.59095022624436,909.13,Star Performer
S0079,SKU00081,C,Pune,Staples,PureCare,Value,42,1399.44,139.47586776859504,903.36,Star Performer
S0079,SKU00082,C,Pune,Snacks,PureCare,Value,68,2592.16,162.95848341232227,1490.69,Star Performer
S0079,SKU00083,C,Pune,Kids,FizMax,Value,56,1148.56,85.70922018348624,1240.07,Star Performer
S0079,SKU00084,C,Pune,Essentials,PureCare,Premium,31,3274.2200000000003,444.57623430962343,636.48,Star Performer
S0079,SKU00085,C,Pune,Frozen,CoolSip,Value,53,2027.78,165.79333333333332,1123.08,Star Performer
S0079,SKU00086,C,Pune,Snacks,CoolSip,Premium,67,5793.49,322.7183928571429,1695.22,Star Performer
S0079,SKU00087,C,Pune,Beverages,ChillFrost,Value,58,1244.1,84.51666666666665,1372.02,Star Performer
S0079,SKU00088,C,Pune,Staples,BakeWell,Premium,30,2265.9,315.07857843137253,619.15,Star Performer
S0079,SKU00089,C,Pune,Kids,PureCare,Standard,69,1203.3600000000001,72.19531531531531,1566.81,Star Performer
S0079,SKU00090,C,Pune,Staples,FizMax,Value,43,2951.09,261.6125229357798,1028.04,Star Performer
S0079,SKU00091,C,Pune,Kids,Miko,Premium,56,6692.0,521.063063063063,1184.3,Star Performer
S0079,SKU00092,C,Pune,Snacks,BakeWell,Premium,50,3992.5,341.9217948717949,1067.66,Star Performer
S0079,SKU00093,C,Pune,Staples,PureCare,Premium,48,4472.64,386.80053333333336,1056.32,Star Performer
S0079,SKU00094,C,Pune,Frozen,Miko,Value,55,1274.9,94.44985074626865,1249.82,Star Performer
S0079,SKU00095,C,Pune,Kids,PureCare,Value,66,4442.46,265.87449999999995,1570.89,Star Performer
S0079,SKU00096,C,Pune,Essentials,ChillFrost,Value,87,2394.24,110.43131914893617,2068.08,Star Performer
S0079,SKU00097,C,Pune,Essentials,PureCare,Value,52,2501.2000000000003,195.12264150943398,1181.86,Star Performer
S0079,SKU00098,C,Pune,Kids,FizMax,Standard,17,1803.1899999999998,439.82474137931035,309.98,Star Performer
S0079,SKU00099,C,Pune,Essentials,FizMax,Standard,61,6854.570000000001,445.56661691542286,1438.39,Star Performer
S0079,SKU00100,C,Pune,Staples,FizMax,Premium,56,5004.16,351.5867248908297,1323.31,Star Performer
S0079,SKU00101,C,Pune,Essentials,FizMax,Premium,57,4927.08,380.55120331950206,1194.72,Star Performer
S0079,SKU00102,C,Pune,Beverages,PureCare,Premium,74,7756.679999999999,434.8088888888888,1683.93,Star Performer
S0079,SKU00103,C,Pune,Kids,CoolSip,Premium,32,3224.64,414.2228365384616,678.48,Star Performer
S0079,SKU00104,C,Pune,Snacks,PureCare,Premium,38,4405.72,454.63509259259257,869.07,Star Performer
S0079,SKU00105,C,Pune,Essentials,Miko,Standard,44,2567.4,234.38067226890755,995.4,Star Performer
S0079,SKU00106,C,Pune,Frozen,FizMax,Standard,82,4110.66,203.45554054054057,1920.42,Star Performer
S0079,SKU00107,C,Pune,Snacks,FizMax,Premium,115,13735.6,502.4217004048583,2633.88,Star Performer
S0079,SKU00108,C,Pune,Frozen,CoolSip,Value,40,934.0,90.99953271028038,926.38,Star Performer
S0079,SKU00109,C,Pune,Beverages,ChillFrost,Value,60,2110.8,143.73542857142857,1368.53,Star Performer
S0079,SKU00110,C,Pune,Kids,ChillFrost,Value,48,2729.76,237.44690721649488,1049.63,Star Performer
S0079,SKU00111,C,Pune,Frozen,CoolSip,Standard,43,2708.14,260.2219090909091,940.7,Star Performer
S0079,SKU00112,C,Pune,Staples,FizMax,Value,34,2140.3,269.05532994923857,695.49,Star Performer
S0079,SKU00113,C,Pune,Snacks,BakeWell,Value,82,3738.38,199.9110798122066,1770.02,Star Performer
S0079,SKU00114,C,Pune,Snacks,BakeWell,Standard,64,4074.24,272.05128205128204,1397.6,Star Performer
S0079,SKU00115,C,Pune,Kids,BakeWell,Value,35,839.65,99.71495652173913,742.05,Star Performer
S0079,SKU00116,C,Pune,Frozen,BakeWell,Standard,98,10245.9,434.14035874439463,2260.04,Star Performer
S0079,SKU00117,C,Pune,Beverages,PureCare,Standard,28,1251.32,183.64796875,581.37,Star Performer
S0079,SKU00118,C,Pune,Beverages,FizMax,Value,21,794.6400000000001,149.65549549549547,430.98,Star Performer
S0079,SKU00119,C,Pune,Frozen,PureCare,Premium,17,1833.11,428.4823684210526,327.81,Star Performer
S0079,SKU00120,C,Pune,Kids,BakeWell,Standard,56,816.48,56.03557603686637,1357.07,Star Performer
S0079,SKU00121,C,Pune,Frozen,CoolSip,Standard,61,848.51,55.70294117647059,1423.28,Star Performer
S0079,SKU00122,C,Pune,Frozen,CoolSip,Premium,78,7505.16,398.5682008368201,1783.03,Star Performer
S0079,SKU00123,C,Pune,Staples,FizMax,Value,49,935.41,74.53733668341708,1154.95,Star Performer
S0079,SKU00124,C,Pune,Beverages,FizMax,Value,82,1914.7,93.05492610837439,1957.6,Star Performer
S0079,SKU00125,C,Pune,Beverages,Miko,Premium,59,6875.27,487.4564788732394,1310.44,Star Performer
S0079,SKU00126,C,Pune,Staples,BakeWell,Premium,40,3691.6000000000004,374.2169863013699,886.49,Star Performer
S0079,SKU00127,C,Pune,Snacks,PureCare,Standard,81,6143.040000000001,313.8447926267281,1857.35,Star Performer
S0079,SKU00128,C,Pune,Snacks,FizMax,Value,7,280.84,165.60949771689496,69.58,Star Performer
S0079,SKU00129,C,Pune,Staples,BakeWell,Premium,43,3605.98,322.7736458333333,1017.19,Star Performer
S0079,SKU00130,C,Pune,Beverages,FizMax,Premium,44,4094.2,378.55463414634147,981.53,Star Performer
S0079,SKU00131,C,Pune,Frozen,Miko,Premium,44,5205.64,473.24,1000.0,Star Performer
S0079,SKU00132,C,Pune,Snacks,BakeWell,Value,86,1729.46,79.87465863453815,2065.22,Star Performer
S0079,SKU00133,C,Pune,Essentials,CoolSip,Premium,60,4496.4,309.42967741935485,1353.12,Star Performer
S0079,SKU00134,C,Pune,Essentials,ChillFrost,Premium,64,6815.36,432.10365384615386,1477.25,Star Performer
S0079,SKU00135,C,Pune,Beverages,BakeWell,Premium,34,4049.3999999999996,464.3807339449541,772.0,Star Performer
S0079,SKU00136,C,Pune,Snacks,PureCare,Premium,64,5866.24,384.6211483253589,1425.2,Star Performer
S0079,SKU00137,C,Pune,Beverages,BakeWell,Value,46,3264.16,287.70415841584156,1034.55,Star Performer
S0079,SKU00138,C,Pune,Beverages,Miko,Premium,46,5307.9400000000005,476.6334684684685,1013.63,Star Performer
S0079,SKU00139,C,Pune,Staples,CoolSip,Value,70,1660.3999999999999,95.55450236966824,1637.65,Star Performer
S0079,SKU00140,C,Pune,Staples,FizMax,Value,41,3400.13,344.8537104072398,885.96,Star Performer
S0079,SKU00141,C,Pune,Staples,ChillFrost,Standard,44,4283.84,416.68293577981655,928.08,Star Performer
S0079,SKU00142,C,Pune,Essentials,CoolSip,Standard,71,1523.6599999999999,82.84122270742358,1739.25,Star Performer
S0079,SKU00143,C,Pune,Staples,CoolSip,Value,59,738.6800000000001,49.36457142857142,1396.38,Star Performer
S0079,SKU00144,C,Pune,Staples,BakeWell,Premium,89,8574.26,397.1835454545455,2058.77,Star Performer
S0079,SKU00145,C,Pune,Essentials,Miko,Premium,45,4090.95,378.03751131221725,982.15,Star Performer
S0079,SKU00146,C,Pune,Frozen,CoolSip,Premium,47,5631.54,505.96976303317535,1013.02,Star Performer
S0079,SKU00147,C,Pune,Staples,ChillFrost,Standard,71,2102.31,132.32787610619468,1488.71,Star Performer
S0079,SKU00148,C,Pune,Frozen,PureCare,Value,70,5225.5,298.6,1650.0,Star Performer
S0079,SKU00149,C,Pune,Frozen,CoolSip,Premium,68,5061.92,321.6310548523207,1473.83,Star Performer
S0079,SKU00150,C,Pune,Essentials,BakeWell,Value,31,1194.1200000000001,152.3378894472362,683.86,Star Performer
S0079,SKU00151,C,Pune,Essentials,PureCare,Value,65,3926.0,257.18709677419355,1426.52,Star Performer
S0079,SKU00152,C,Pune,Staples,FizMax,Value,67,3889.35,236.34642857142856,1545.61,Star Performer
S0079,SKU00153,C,Pune,Kids,PureCare,Premium,65,7246.849999999999,473.8324999999999,1429.41,Star Performer
S0079,SKU00154,C,Pune,Snacks,Miko,Standard,28,1129.24,165.82286407766992,580.99,Star Performer
S0079,SKU00155,C,Pune,Staples,FizMax,Premium,55,5249.2,394.9398095238095,1229.11,Star Performer
S0079,SKU00156,C,Pune,Kids,FizMax,Value,60,1519.2,104.57798319327732,1352.7,Star Performer
S0079,SKU00157,C,Pune,Frozen,BakeWell,Premium,56,5659.92,416.117027027027,1260.18,Star Performer
S0079,SKU00158,C,Pune,Snacks,FizMax,Premium,66,5409.36,348.2259898477157,1453.41,Star Performer
S0079,SKU00159,C,Pune,Frozen,BakeWell,Premium,57,6635.37,469.5388995215311,1313.17,Star Performer
S0079,SKU00160,C,Pune,Kids,FizMax,Premium,56,5799.92,418.06337899543377,1287.33,Star Performer
S0079,SKU00161,C,Pune,Essentials,ChillFrost,Premium,47,3274.9600000000005,288.90155251141556,1033.59,Star Performer
S0079,SKU00162,C,Pune,Staples,Miko,Value,44,2786.08,269.0342583732058,935.59,Star Performer
S0079,SKU00163,C,Pune,Snacks,FizMax,Standard,63,3483.27,228.9059420289855,1421.7,Star Performer
S0079,SKU00164,C,Pune,Frozen,CoolSip,Standard,59,5743.06,383.27625,1398.41,Star Performer
S0079,SKU00165,C,Pune,Kids,ChillFrost,Premium,71,6599.450000000001,367.86144067796613,1694.0,Star Performer
S0079,SKU00166,C,Pune,Kids,CoolSip,Premium,99,5904.360000000001,247.2878048780488,2287.65,Star Performer
S0079,SKU00167,C,Pune,Beverages,Miko,Premium,34,3740.34,450.61788461538464,730.05,Star Performer
S0079,SKU00168,C,Pune,Beverages,FizMax,Premium,32,3050.24,393.1471485943775,675.85,Star Performer
S0079,SKU00169,C,Pune,Kids,PureCare,Standard,69,2788.29,158.99016393442622,1653.75,Star Performer
S0079,SKU00170,C,Pune,Snacks,ChillFrost,Premium,67,6516.42,417.46301369863016,1460.96,Star Performer
S0079,SKU00171,C,Pune,Frozen,CoolSip,Standard,49,3223.2200000000003,258.9888888888889,1144.54,Star Performer
S0079,SKU00172,C,Pune,Kids,CoolSip,Value,60,3506.4,245.18236363636362,1330.12,Star Performer
S0079,SKU00173,C,Pune,Kids,Miko,Premium,94,10939.72,472.397,2215.79,Star Performer
S0079,SKU00174,C,Pune,Staples,FizMax,Premium,89,10651.52,478.1554716981132,2127.63,Star Performer
S0079,SKU00175,C,Pune,Essentials,CoolSip,Value,38,502.74,54.77347826086957,817.85,Star Performer
S0079,SKU00176,C,Pune,Frozen,ChillFrost,Value,92,3920.12,168.4581395348837,2227.06,Star Performer
S0079,SKU00177,C,Pune,Kids,CoolSip,Premium,88,8833.439999999999,437.6012903225806,1918.6,Star Performer
S0079,SKU00178,C,Pune,Staples,ChillFrost,Standard,44,2983.2,278.1306666666667,972.59,Star Performer
S0079,SKU00179,C,Pune,Staples,BakeWell,Value,58,1485.96,102.96568720379146,1343.16,Star Performer
S0079,SKU00180,C,Pune,Frozen,Miko,Premium,25,2564.0,412.25098039215686,521.95,Star Performer
S0079,SKU00181,C,Pune,Beverages,BakeWell,Standard,45,976.5,96.57396694214876,911.14,Star Performer
S0079,SKU00182,C,Pune,Kids,PureCare,Standard,67,1205.33,75.41262626262626,1498.31,Star Performer
S0079,SKU00183,C,Pune,Beverages,Miko,Value,61,2036.79,133.41290748898678,1426.68,Star Performer
S0079,SKU00184,C,Pune,Staples,ChillFrost,Premium,55,5184.85,396.7405882352941,1206.86,Star Performer
S0079,SKU00185,C,Pune,Frozen,Miko,Value,54,541.0799999999999,41.354473684210525,1208.4,Star Performer
S0079,SKU00186,C,Pune,Essentials,Miko,Value,84,4653.6,231.48356807511738,1910.34,Star Performer
S0079,SKU00187,C,Pune,Beverages,Miko,Premium,48,5581.92,475.5332863849766,1073.82,Star Performer
S0079,SKU00188,C,Pune,Frozen,CoolSip,Premium,25,2558.5,410.3584390243903,523.48,Star Performer
S0079,SKU00189,C,Pune,Frozen,PureCare,Standard,57,4552.02,327.45807228915663,1290.11,Star Performer
S0079,SKU00190,C,Pune,Essentials,PureCare,Value,48,723.36,57.50173184357541,1157.98,Star Performer
S0079,SKU00191,C,Pune,Essentials,PureCare,Premium,25,2258.25,360.082602739726,527.15,Star Performer
S0079,SKU00192,C,Pune,Snacks,BakeWell,Value,56,2656.64,200.07304347826084,1227.84,Star Performer
S0079,SKU00193,C,Pune,Staples,Miko,Standard,40,2964.4,299.04035087719296,891.3,Star Performer
S0079,SKU00194,C,Pune,Essentials,ChillFrost,Value,48,3642.7200000000003,302.15462962962965,1105.58,Star Performer
S0079,SKU00195,C,Pune,Beverages,CoolSip,Value,46,787.52,68.56270531400966,1048.61,Star Performer
S0079,SKU00196,C,Pune,Staples,Miko,Value,64,1608.32,103.70389140271494,1450.88,Star Performer
S0079,SKU00197,C,Pune,Frozen,ChillFrost,Premium,86,7506.9400000000005,345.63708520179375,2071.91,Star Performer
S0079,SKU00198,C,Pune,Kids,ChillFrost,Premium,39,4554.42,483.50090497737557,841.97,Star Performer
S0079,SKU00199,C,Pune,Beverages,Miko,Premium,71,7672.26,453.852,1590.48,Star Performer
S0079,SKU00200,C,Pune,Frozen,CoolSip,Standard,52,3206.3199999999997,240.28875536480686,1234.36,Star Performer
S0079,SKU00201,C,Pune,Staples,BakeWell,Standard,75,2457.75,133.98367088607594,1734.37,Star Performer
S0079,SKU00202,C,Pune,Staples,CoolSip,Standard,46,1006.48,86.57281385281385,1062.58,Star Performer
S0079,SKU00203,C,Pune,Staples,CoolSip,Premium,36,4049.64,438.00454106280193,824.57,Star Performer
S0079,SKU00204,C,Pune,Beverages,BakeWell,Premium,51,5445.78,430.3006808510638,1165.58,Star Performer
S0079,SKU00205,C,Pune,Staples,CoolSip,Premium,27,3030.48,468.17225225225224,547.3,Star Performer
S0079,SKU00206,C,Pune,Kids,BakeWell,Value,30,1152.0,160.79999999999998,616.42,Star Performer
S0079,SKU00207,C,Pune,Kids,BakeWell,Standard,51,5350.92,412.56677966101694,1196.98,Star Performer
S0079,SKU00208,C,Pune,Kids,FizMax,Premium,38,3160.84,347.4215813953488,809.8,Star Performer
S0079,SKU00209,C,Pune,Frozen,ChillFrost,Standard,41,3797.83,377.71922279792744,905.46,Star Performer
S0079,SKU00210,C,Pune,Snacks,BakeWell,Premium,55,4461.05,336.28752808988764,1226.56,Star Performer
S0079,SKU00211,C,Pune,Frozen,PureCare,Value,108,2913.84,116.73256281407035,2396.17,Star Performer
S0079,SKU00212,C,Pune,Snacks,Miko,Value,39,2680.8599999999997,280.5841818181818,855.46,Star Performer
S0079,SKU00213,C,Pune,Frozen,PureCare,Value,78,5732.219999999999,325.60152777777773,1660.5,Star Performer
S0079,SKU00214,C,Pune,Beverages,PureCare,Premium,41,4223.82,423.0688,898.38,Star Performer
S0079,SKU00215,C,Pune,Essentials,PureCare,Premium,53,5553.870000000001,408.2542533936652,1260.39,Star Performer
S0079,SKU00216,C,Pune,Frozen,ChillFrost,Premium,35,3273.55,371.334,781.56,Star Performer
S0079,SKU00217,C,Pune,Frozen,Miko,Standard,58,3087.3399999999997,224.64036697247707,1274.35,Star Performer
S0079,SKU00218,C,Pune,Essentials,ChillFrost,Premium,38,4100.58,442.0246443514644,827.68,Star Performer
S0079,SKU00219,C,Pune,Snacks,FizMax,Standard,67,719.58,44.35869767441861,1522.18,Star Performer
S0079,SKU00220,C,Pune,Beverages,Miko,Standard,52,3985.28,300.8953043478261,1224.47,Star Performer
S0079,SKU00221,C,Pune,Staples,ChillFrost,Value,74,1884.04,103.07920353982301,1727.76,Star Performer
S0079,SKU00222,C,Pune,Frozen,BakeWell,Standard,35,732.2,84.9875,761.54,Star Performer
S0079,SKU00223,C,Pune,Snacks,FizMax,Premium,65,6056.7,378.1555,1501.64,Star Performer
S0079,SKU00224,C,Pune,Snacks,BakeWell,Value,52,2663.96,215.75277533039647,1134.73,Star Performer
S0079,SKU00225,C,Pune,Kids,PureCare,Value,76,3170.7200000000003,176.416,1697.3,Star Performer
S0079,SKU00226,C,Pune,Staples,BakeWell,Value,45,2815.65,245.48995215311007,1046.95,Star Performer
S0079,SKU00227,C,Pune,Frozen,CoolSip,Value,55,2379.3,179.00689655172414,1229.17,Star Performer
S0079,SKU00228,C,Pune,Essentials,ChillFrost,Premium,34,3954.5400000000004,448.77602739726024,781.18,Star Performer
S0079,SKU00229,C,Pune,Essentials,BakeWell,Premium,20,1996.8000000000002,423.32160000000005,371.7,Star Performer
S0079,SKU00230,C,Pune,Kids,Miko,Premium,35,3401.3,413.55973094170406,722.44,Star Performer
S0079,SKU00231,C,Pune,Essentials,BakeWell,Standard,39,4280.64,440.477903930131,871.82,Star Performer
S0079,SKU00232,C,Pune,Frozen,BakeWell,Premium,62,6553.4,405.76777251184836,1515.06,Star Performer
S0079,SKU00233,C,Pune,Essentials,ChillFrost,Premium,41,4365.68,450.028679245283,870.09,Star Performer
S0079,SKU00234,C,Pune,Snacks,ChillFrost,Standard,39,3627.3900000000003,380.17202185792354,854.14,Star Performer
S0079,SKU00235,C,Pune,Staples,PureCare,Premium,76,7128.8,394.1448275862069,1708.68,Star Performer
S0079,SKU00236,C,Pune,Frozen,PureCare,Premium,51,5527.89,439.02504201680676,1159.13,Star Performer
S0079,SKU00237,C,Pune,Essentials,PureCare,Standard,34,3533.96,400.21757009345794,783.01,Star Performer
S0079,SKU00238,C,Pune,Staples,CoolSip,Premium,75,4961.25,287.56875,1625.24,Star Performer
S0079,SKU00239,C,Pune,Staples,Miko,Premium,35,3707.55,433.7607582938389,754.75,Star Performer
S0079,SKU00240,C,Pune,Kids,PureCare,Standard,67,6072.88,381.40991150442477,1492.22,Star Performer
S0079,SKU00241,C,Pune,Frozen,FizMax,Value,43,854.84,77.60846153846154,1001.48,Star Performer
S0079,SKU00242,C,Pune,Beverages,PureCare,Value,59,1516.89,103.6655504587156,1363.25,Star Performer
S0079,SKU00243,C,Pune,Beverages,CoolSip,Value,87,1868.76,89.44492307692309,1989.29,Star Performer
S0079,SKU00244,C,Pune,Staples,Miko,Value,25,1209.25,189.60005347593582,537.79,Star Performer
S0079,SKU00245,C,Pune,Snacks,BakeWell,Value,35,2361.8,268.7565517241379,778.79,Star Performer
S0079,SKU00246,C,Pune,Snacks,Miko,Standard,57,1480.29,104.96208333333333,1310.31,Star Performer
S0079,SKU00247,C,Pune,Snacks,CoolSip,Standard,39,1645.02,175.935,835.02,Star Performer
S0079,SKU00248,C,Pune,Essentials,PureCare,Premium,43,3459.3500000000004,315.12510917030573,997.77,Star Performer
S0079,SKU00249,C,Pune,Frozen,PureCare,Value,36,1103.76,126.53532786885248,772.29,Star Performer
S0079,SKU00250,C,Pune,Snacks,Miko,Standard,69,5525.5199999999995,359.28749999999997,1437.91,Star Performer
S0079,SKU00251,C,Pune,Essentials,Miko,Value,58,3898.76,289.40292035398227,1247.17,Star Performer
S0079,SKU00252,C,Pune,Kids,Miko,Value,71,1755.12,102.90418604651161,1605.59,Star Performer
S0079,SKU00253,C,Pune,Beverages,PureCare,Value,47,1447.13,119.91151376146789,1106.83,Star Performer
S0079,SKU00254,C,Pune,Snacks,PureCare,Value,77,2860.55,157.52875536480684,1715.89,Star Performer
S0079,SKU00255,C,Pune,Beverages,CoolSip,Premium,62,4473.3,309.07046511627914,1347.34,Star Performer
S0079,SKU00256,C,Pune,Frozen,CoolSip,Value,70,3605.0,211.81451612903226,1601.96,Star Performer
S0079,SKU00257,C,Pune,Snacks,FizMax,Value,60,3158.4,214.41170731707317,1373.05,Star Performer
S0079,SKU00258,C,Pune,Essentials,CoolSip,Value,57,1716.27,127.89968468468469,1241.89,Star Performer
S0079,SKU00259,C,Pune,Beverages,PureCare,Premium,51,3176.79,267.78878504672895,1086.3,Star Performer
S0079,SKU00260,C,Pune,Essentials,ChillFrost,Standard,58,3340.8,229.82970297029703,1353.6,Star Performer
S0079,SKU00261,C,Pune,Kids,ChillFrost,Premium,42,3966.0600000000004,374.9071914893617,957.88,Star Performer
S0079,SKU00262,C,Pune,Beverages,Miko,Premium,67,6053.449999999999,380.9028634361233,1489.24,Star Performer
S0079,SKU00263,C,Pune,Essentials,PureCare,Standard,62,6968.18,478.3930366492147,1356.58,Star Performer
S0079,SKU00264,C,Pune,Kids,ChillFrost,Standard,55,3382.5,258.51769911504425,1208.42,Star Performer
S0079,SKU00265,C,Pune,Frozen,PureCare,Value,25,556.75,84.60416666666667,558.06,Star Performer
